Batch Name,Category,Total Tickets,Open,Reopened,Total Open + Reopened
BITSoM-BA-2507,product-support,76,0,7,7
BITSoM-BA-2507,program-related-query,83,0,5,5
BITSoM-BA-2507,placement-readiness,1,0,0,0
BITSoM-BA-2507,learning-support,22,0,0,0
BITSoM-BA-2507,missed-evaluation,1,0,0,0
BITSoM-BA-2507,campusConnect,2,0,0,0
BITSoM-BA-2507,counselling-support,1,0,0,0
BITSoM-BA-2507,missed-offline-evaluation,1,0,0,0
BITSoM-BA-2507,pre-requisite-sessions,1,0,0,0
BITSoM-BA-2512,product-support,43,2,4,6
BITSoM-BA-2512,program-related-query,17,1,3,4
BITSoM-BA-2512,attendance-query,9,0,0,0
BITSoM-BA-2512,learning-support,14,0,0,0
BITSoM-BA-2603,pre-requisite-sessions,3,0,0,0
BITSoM-BA-2603,program-fee,1,0,0,0
BITSoM-BA-2603,program-related-query,4,1,0,1
BITSoM-BA-2603,learning-support,1,0,0,0
BITSoM-BA-2603,student-kit,2,0,1,1
BITSoM-BA-2603,product-support,5,0,0,0
BITSoM-DM-2510,program-related-query,13,0,0,0
BITSoM-DM-2510,attendance-query,10,6,0,6
BITSoM-DM-2510,learning-support,6,0,0,0
BITSoM-DM-2510,product-support,21,0,0,0
BITSoM-DM-2510,evaluation,19,0,2,2
BITSoM-FTAI-2601,product-support,15,2,1,3
BITSoM-FTAI-2601,evaluation,10,0,2,2
BITSoM-FTAI-2601,attendance-query,22,1,0,1
BITSoM-FTAI-2601,program-related-query,19,1,1,2
BITSoM-FTAI-2601,learning-support,21,0,0,0
BITSoM-FTAI-2601,student-kit,4,1,0,1
BITSoM-PM-2507,attendance-query,16,1,1,2
BITSoM-PM-2507,program-related-query,131,4,2,6
BITSoM-PM-2507,product-support,35,0,0,0
BITSoM-PM-2507,learning-support,23,0,1,1
BITSoM-PM-2507,evaluation,52,2,2,4
BITSoM-PM-2507,missed-evaluation,1,0,0,0
BITSoM-PM-2507,student-kit,4,0,1,1
BITSoM-PM-2507,missed-offline-evaluation,3,0,0,0
BITSoM-PM-2507,program-fee,1,0,0,0
BITSoM-PM-2507,campusConnect,1,0,0,0
BITSoM-PM-2511,learning-support,22,0,0,0
BITSoM-PM-2511,product-support,23,0,0,0
BITSoM-PM-2511,program-related-query,18,0,0,0
BITSoM-PM-2511,evaluation-score,1,0,0,0
BITSoM-PM-2511,evaluation,24,0,1,1
BITSoM-PM-2511,attendance-query,20,0,0,0
BITSoM-PM-2601,program-related-query,61,1,4,5
BITSoM-PM-2601,evaluation,66,1,2,3
BITSoM-PM-2601,learning-support,58,0,2,2
BITSoM-PM-2601,attendance-query,116,1,6,7
BITSoM-PM-2601,product-support,74,2,3,5
BITSoM-PM-2601,student-kit,32,4,4,8
BITSoM-PM-2601,missed-evaluation,1,0,0,0
BITSoM-PM-2601,support,1,1,0,1
BITSoM-PM-2601,evaluation-score,1,0,0,0
BITSoM-PM-2606,student-kit,1,0,0,0
BITSoM-PM-2606,program-related-query,1,0,0,0
IIMM-DM-2602,program-related-query,30,0,0,0
IIMM-DM-2602,pre-requisite-sessions,18,0,0,0
IIMM-EN-2508,fallback-no-poc-mapped,1,1,0,1
IIMMDM-2503,fallback-no-poc-mapped,23,8,0,8
IIMMDM-2503,support,1,1,0,1
IIMMDM-2505,fallback-no-poc-mapped,23,8,0,8
IIMMDM-2505,support,1,1,0,1
IIMRC-BA-2604,learning-support,1,0,0,0
IIMROH-DMAI-2603,learning-support,1,0,0,0
IIMROH-DMAI-2603,studentKit,1,0,0,0
IIMROH-DMAI-2603,product-support,3,0,0,0
IIMROH-DMAI-2603,student-kit,7,0,0,0
IIMROH-DMAI-2603,attendance-query,2,0,1,1
IIMROH-DMAI-2603,pre-requisite-sessions,2,0,0,0
IIMROH-DMAI-2603,program-related-query,4,0,0,0
IIMROH-PMGM-2603,learning-support,2,0,0,0
IIMROH-PMGM-2603,program-related-query,7,2,0,2
IIMROH-PMGM-2603,product-support,4,0,0,0
IIMROH-PMGM-2603,pre-requisite-sessions,1,0,0,0
IIMROH-PMGM-2603,student-kit,12,1,1,2
IIMROH-PMGM-2603,attendance-query,3,0,0,0
IIMSDM-2505,product-support,2,0,0,0
IIMSDM-2505,learning-support,1,0,0,0
IIMSI-DM-2507,product-support,2,0,0,0
IIMSI-DM-2507,attendance-query,15,0,0,0
IIMSI-DM-2507,program-related-query,5,0,0,0
IIMSI-DM-2507,learning-support,3,0,0,0
IIMSI-DM-2511,program-related-query,1,0,0,0
IIMSI-DM-2511,learning-support,2,0,0,0
IIMSI-DM-2511,attendance-query,6,0,0,0
IIMSI-DM-2511,product-support,6,0,0,0
IIMSI-EDGE-2511,evaluation,7,0,0,0
IIMSI-EDGE-2511,product-support,2,0,0,0
IIMSI-EDGE-2511,attendance-query,6,0,0,0
IIMSI-EDGE-2511,program-related-query,3,0,0,0
IIMSI-EDGE-2511,learning-support,5,0,0,0
IIMT-DM-2508,evaluation,1,0,0,0
IIMT-DM-2508,missed-evaluation,1,0,0,0
IIMT-DM-2509,evaluation,1,0,0,0
IIMT-DM-2509,missed-evaluation,1,0,0,0
IIMT-DM-2511,attendance-query,4,0,0,0
IIMT-DM-2511,evaluation,2,0,0,0
IIMT-DM-2511,learning-support,1,0,0,0
IIMT-DM-2511,product-support,1,0,1,1
IIMT-FTAI-2602,attendance-query,3,0,0,0
IIMT-PM-2509,program-related-query,1,0,0,0
IIMT-PM-2509,product-support,1,0,0,0
IIMT-PM-2509,attendance-query,2,0,0,0
IIMT-PM-2509,evaluation,2,0,0,0
IIMT-PM-2601,program-related-query,1,0,0,0
IIMT-PM-2601,student-kit,2,0,0,0
IIT-FDN-2411,evaluation,28,0,0,0
IIT-FDN-2411,learning-support,6,0,0,0
IIT-FDN-2411,program-related-query,13,0,0,0
IIT-FDN-2411,fallback-no-poc-mapped,26,1,0,1
IIT-FDN-2411,support,2,0,0,0
IIT-FDN-2411,student-kit,1,0,0,0
IIT-FDN-2411,attendance-query,3,0,0,0
IIT-FDN-2411,counselling-support,1,0,0,0
IIT-FDN-2411,product-support,2,0,0,0
IIT-FDN-2411,evaluation-score,3,0,0,0
IIT-FDN-2412,fallback-no-poc-mapped,82,19,2,21
IIT-FDN-2412,missed-offline-evaluation,3,0,0,0
IIT-FDN-2412,counselling-support,1,0,0,0
IIT-FDN-2412,evaluation,15,0,0,0
IIT-FDN-2412,learning-support,5,0,0,0
IIT-FDN-2412,program-related-query,7,0,0,0
IIT-FDN-2412,attendance-query,1,0,0,0
IIT-FDN-2412,product-support,3,0,0,0
IIT-IIM,placement-readiness,1,0,0,0
IIT-IIM,program-related-query,4,0,0,0
IIT-IIM,fallback-no-poc-mapped,90,27,2,29
IIT-IIM Foundation,attendance-query,19,1,1,2
IIT-IIM Foundation,fallback-no-poc-mapped,2,0,0,0
IIT-IIM Foundation,evaluation,14,0,3,3
IIT-IIM Foundation,product-support,15,0,1,1
IIT-IIM Foundation,program-related-query,10,0,1,1
IIT-IIM Foundation,learning-support,6,0,0,0
IIT-IIM Foundation,missed-evaluation,1,0,0,0
IIT-IIM Foundation,student-kit,1,0,1,1
IIT-IIM Foundation,support,1,1,0,1
IITG-AIML-2503,learning-support,9,0,0,0
IITG-AIML-2503,evaluation,4,0,0,0
IITG-AIML-2503,fallback-no-poc-mapped,5,0,0,0
IITG-AIML-2503,program-related-query,24,0,0,0
IITG-AIML-2503,attendance-query,5,0,0,0
IITG-AIML-2503,product-support,5,0,0,0
IITG-AIML-2503,evaluation-score,1,0,0,0
IITG-AIML-2503,referrals,3,0,0,0
IITG-DC-2502,fallback-no-poc-mapped,1,0,0,0
IITGCS-2406,fallback-no-poc-mapped,5,2,0,2
IITGCS-2406,student-kit,1,1,0,1
IITGCS-2409,student-kit,1,1,0,1
IITGDS-2501,evaluation,61,0,1,1
IITGDS-2501,program-related-query,38,0,0,0
IITGDS-2501,fallback-no-poc-mapped,10,0,1,1
IITGDS-2501,learning-support,15,0,1,1
IITGDS-2501,product-support,5,0,0,0
IITGDS-2501,attendance-query,1,0,0,0
IITGDS-2501,student-kit,2,0,0,0
IITGDS-250120,program-related-query,62,0,0,0
IITGDS-250120,product-support,7,0,0,0
IITGDS-250120,evaluation,53,0,0,0
IITGDS-250120,learning-support,13,0,1,1
IITGDS-250120,attendance-query,1,0,0,0
IITGDS-250120,student-kit,2,0,0,0
IITGDS-250120,feedback,1,0,0,0
IITGDS-250120,fallback-no-poc-mapped,2,0,0,0
IITGDS-2505,fallback-no-poc-mapped,2,0,0,0
IITGDS-2505,evaluation,4,0,0,0
IITGDS-2505,learning-support,2,0,0,0
IITGDS-2505,product-support,2,0,0,0
IITGDS-2505,program-related-query,3,0,0,0
IITGDS-2505,evaluation-score,1,0,0,0
IITH-AIML-2507,fallback-no-poc-mapped,2,0,0,0
IITH-AIML-2507,learning-support,8,0,0,0
IITH-AIML-2507,evaluation,39,1,0,1
IITH-AIML-2507,product-support,11,1,0,1
IITH-AIML-2507,program-related-query,31,1,0,1
IITH-AIML-2507,student-kit,1,0,0,0
IITH-AIML-2507,referrals,1,1,0,1
IITH-AIML-2507,campus-connect,1,0,0,0
IITH-AIML-2507,attendance-query,2,0,0,0
IITH-AIML-2507,missed-offline-evaluation,1,0,0,0
IITH-AIML-2510,evaluation,6,1,0,1
IITH-AIML-2510,attendance-query,6,0,0,0
IITH-AIML-2510,learning-support,2,0,0,0
IITH-AIML-2510,fallback-no-poc-mapped,6,0,0,0
IITH-AIML-2510,product-support,6,0,0,0
IITH-AIML-2510,program-related-query,1,0,0,0
IITMandi-AI-2504,attendance-query,2,0,0,0
IITMandi-AI-2504,evaluation,2,0,0,0
IITMandi-CSE-2504,evaluation,2,0,0,0
IITMandi-DSML-2504,product-support,1,0,0,0
IITMandi-DSML-2504,evaluation,1,0,0,0
IITMD-BA-2502,support,1,0,0,0
IITMD-BA-2502,fallback-no-poc-mapped,1,0,0,0
IITMD-BA-2502,learning-support,1,0,0,0
IITMD-BA-2502,product-support,1,0,0,0
IITMD-CYB-2502,evaluation,1,0,0,0
IITMD-CYB-2502,referrals,1,0,0,0
IITMD-CYB-2502,program-related-query,1,0,0,0
IITMD-DSAI-2508,fallback-no-poc-mapped,1,0,0,0
IITMD-DSAI-2508,evaluation,21,0,0,0
IITMD-DSAI-2508,attendance-query,5,0,0,0
IITMD-DSAI-2508,product-support,7,0,1,1
IITMD-DSAI-2508,program-related-query,10,0,0,0
IITMD-DSAI-2508,missed-evaluation,2,0,0,0
IITMD-DSAI-2508,learning-support,3,0,0,0
IITMD-DSAI-2508,student-kit,3,0,0,0
IITMD-DSAI-2508,evaluation-score,1,0,0,0
IITMD-DSAI-2512,fallback-no-poc-mapped,1,0,0,0
IITMD-DSAI-2512,support,2,0,0,0
IITMDCSE-2410,learning-support,1,0,0,0
IITMDCSE-2410,fallback-no-poc-mapped,7,0,0,0
IITMDCSE-2410,attendance-query,3,0,0,0
IITMDCSE-2501,product-support,4,0,0,0
IITMDCSE-2501,learning-support,2,0,0,0
IITMDCSE-2501,attendance-query,7,0,0,0
IITMDCSE-2501,fallback-no-poc-mapped,9,0,0,0
IITMDCSE-2501,evaluation,28,0,0,0
IITMDCSE-2501,program-related-query,16,0,0,0
IITMDCSE-2501,student-kit,2,0,0,0
IITMDCSE-2501,counselling-support,1,0,0,0
IITMDCSE-2501,support,1,0,0,0
IITMDCSE-2501,evaluation-score,3,0,0,0
IITMDCSE-2504,fallback-no-poc-mapped,2,0,0,0
IITMDCSE-2504,evaluation,6,0,0,0
IITMDCSE-2504,counselling-support,1,0,0,0
IITMDCSE-2504,program-related-query,2,0,0,0
IITMDCSE-2504,learning-support,4,0,0,0
IITMDCSE-2504,product-support,1,0,0,0
IITMDCSE-2504,evaluation-score,1,0,0,0
IITMDCSE-2504,attendance-query,1,0,0,0
IITMDDSAI-2505,fallback-no-poc-mapped,2,0,0,0
IITMDDSAI-2505,program-related-query,5,0,0,0
IITMDDSAI-2505,product-support,7,0,0,0
IITMDDSAI-2505,evaluation,6,0,0,0
IITMDDSAI-2505,learning-support,4,0,0,0
IITMDDSAI-2505,evaluation-score,1,0,0,0
IITMDDSAI-2505,campus-connect,3,0,0,0
IITMDDSAI-2505,student-kit,1,0,0,0
IITMDML-2408,fallback-no-poc-mapped,7,7,0,7
IITMDML-2409,fallback-no-poc-mapped,4,4,0,4
IITP-AIE-2511,learning-support,1,0,0,0
IITP-AIML-2506,learning-support,20,0,0,0
IITP-AIML-2506,evaluation-score,4,0,0,0
IITP-AIML-2506,product-support,15,0,0,0
IITP-AIML-2506,program-related-query,18,0,0,0
IITP-AIML-2506,attendance-query,5,0,0,0
IITP-AIML-2506,student-kit,1,0,0,0
IITP-AIML-2510,program-related-query,8,0,0,0
IITP-AIML-2510,learning-support,5,0,1,1
IITP-AIML-2510,product-support,3,0,0,0
IITP-AIML-2510,attendance-query,1,0,0,0
IITP-AIML-2601,product-support,27,0,0,0
IITP-AIML-2601,program-related-query,8,0,0,0
IITP-AIML-2601,learning-support,17,0,0,0
IITP-AIML-2601,attendance-query,22,0,0,0
IITP-AIML-2601,support,3,0,0,0
IITP-AIML-2601,fallback-no-poc-mapped,25,1,0,1
IITP-AIML-2601,student-kit,5,0,0,0
IITP-AIML-2601,campus-connect,1,0,0,0
IITP-AIML-2601B,learning-support,9,0,0,0
IITP-AIML-2601B,support,3,0,0,0
IITP-AIML-2601B,attendance-query,15,0,0,0
IITP-AIML-2601B,fallback-no-poc-mapped,25,1,0,1
IITP-AIML-2601B,program-related-query,4,0,0,0
IITP-AIML-2601B,product-support,21,0,0,0
IITP-AIML-2601B,student-kit,1,0,0,0
IITP-AIML-2604,program-related-query,6,0,0,0
IITP-AIML-2604,attendance-query,12,1,0,1
IITP-AIML-2604,learning-support,4,0,0,0
IITP-AIML-2604,student-kit,6,1,0,1
IITP-AIML-2604,evaluation,1,0,0,0
IITP-AIML-2604,pre-requisite-sessions,11,0,0,0
IITP-AIML-2604,product-support,11,1,1,2
IITP-AIMLH-2602,student-kit,13,0,0,0
IITP-AIMLH-2602,attendance-query,39,0,1,1
IITP-AIMLH-2602,program-related-query,11,1,0,1
IITP-AIMLH-2602,product-support,17,0,0,0
IITP-AIMLH-2602,learning-support,5,0,0,0
IITP-AIMLH-2602,studentKit,1,0,0,0
IITP-AIMLH-2605,student-kit,4,2,0,2
IITP-AIMLH-2605,product-support,2,1,0,1
IITP-AIMLH-2605,learning-support,1,0,0,0
IITP-AIMLM-2602,learning-support,16,0,0,0
IITP-AIMLM-2602,attendance-query,37,0,0,0
IITP-AIMLM-2602,program-related-query,6,0,0,0
IITP-AIMLM-2602,product-support,18,0,0,0
IITP-AIMLM-2602,student-kit,9,0,0,0
IITP-AIMLM-2605,product-support,1,0,0,0
IITP-AIMLT-2601,referrals,3,1,0,1
IITP-AIMLT-2601,attendance-query,114,9,4,13
IITP-AIMLT-2601,learning-support,48,9,1,10
IITP-AIMLT-2601,program-related-query,41,5,0,5
IITP-AIMLT-2601,evaluation,11,0,0,0
IITP-AIMLT-2601,product-support,37,3,1,4
IITP-AIMLT-2601,campus-connect,5,1,0,1
IITP-AIMLT-2601,student-kit,16,1,0,1
IITP-AIMLT-2601,studentKit,1,0,0,0
IITP-AIMLT-2603,fallback-no-poc-mapped,2,0,0,0
IITP-AIMLT-2603,student-kit,37,10,0,10
IITP-AIMLT-2603,pre-requisite-sessions,64,2,1,3
IITP-AIMLT-2603,learning-support,35,2,0,2
IITP-AIMLT-2603,product-support,34,4,4,8
IITP-AIMLT-2603,attendance-query,75,2,0,2
IITP-AIMLT-2603,program-related-query,62,3,2,5
IITP-AIMLT-2603,referrals,2,0,0,0
IITP-AIMLT-2603,cards,2,0,0,0
IITP-AIMLT-2603,campus-connect,3,1,0,1
IITP-AIMLT-2603,studentKit,1,0,0,0
IITP-AIMLT-2603,campusConnect,1,0,0,0
IITP-AIMLT-2603,evaluation,4,0,1,1
IITP-AIMLT-2603,feedback,1,0,0,0
IITP-AIMLTN-2602,product-support,78,0,0,0
IITP-AIMLTN-2602,attendance-query,92,0,0,0
IITP-AIMLTN-2602,learning-support,61,0,0,0
IITP-AIMLTN-2602,program-related-query,29,0,1,1
IITP-AIMLTN-2602,student-kit,10,0,0,0
IITP-AIMLTN-2605,student-kit,9,1,2,3
IITP-AIMLTN-2605,product-support,10,0,0,0
IITP-AIMLTN-2605,attendance-query,1,0,0,0
IITP-AIMLTN-2605,feedback,1,0,0,0
IITP-AIMLTN-2605,pre-requisite-sessions,1,0,0,0
IITP-AIMLTN-2605,program-related-query,6,0,0,0
IITP-AIMLTN-2605,learning-support,1,0,0,0
IITP-DA-2601,product-support,3,0,0,0
IITP-DA-2601,attendance-query,4,0,0,0
IITP-DA-2601,learning-support,2,0,0,0
IITP-DA-2601,program-related-query,1,0,0,0
IITP-GAI-2507,fallback-no-poc-mapped,2,0,0,0
IITP-PM-2507,attendance-query,12,0,0,0
IITP-PM-2507,missed-offline-evaluation,4,0,0,0
IITP-PM-2507,program-related-query,37,0,0,0
IITP-PM-2507,product-support,33,0,0,0
IITP-PM-2507,learning-support,10,0,0,0
IITP-PM-2507,evaluation-score,3,0,0,0
IITP-PM-2507,student-kit,2,0,0,0
IITP-PM-2510,program-related-query,7,0,1,1
IITP-PM-2510,evaluation,9,0,0,0
IITP-PM-2510,attendance-query,2,0,0,0
IITP-PM-2510,learning-support,1,0,0,0
IITP-PM-2512,program-related-query,4,0,0,0
IITP-PM-2512,student-kit,1,0,0,0
IITP-PM-2512,evaluation,6,0,0,0
IITP-PM-2512,attendance-query,6,1,0,1
IITP-PM-2512,product-support,7,0,0,0
IITP-PM-2512,learning-support,2,0,0,0
IITP-SDAI-2602,program-related-query,49,4,0,4
IITP-SDAI-2602,campus-connect,6,2,0,2
IITP-SDAI-2602,learning-support,65,2,2,4
IITP-SDAI-2602,student-kit,84,2,0,2
IITP-SDAI-2602,pre-requisite-sessions,21,0,1,1
IITP-SDAI-2602,attendance-query,66,1,0,1
IITP-SDAI-2602,product-support,20,1,0,1
IITP-SDAI-2602,fallback-no-poc-mapped,7,0,1,1
IITP-SDAI-2602,support,2,0,0,0
IITP-SDAI-2602,studentKit,1,0,0,0
IITP-SDAI-2602,evaluation,2,0,1,1
IITP-SDAI-2606,student-kit,1,0,0,0
IITP-SDAI-2606,pre-requisite-sessions,1,0,0,0
IITP-SDAI-2606,program-related-query,1,0,0,0
IITP-SDAI-2606,attendance-query,2,0,1,1
IITP-SDAIENG-2602,program-related-query,9,0,0,0
IITP-SDAIENG-2602,student-kit,11,0,0,0
IITP-SDAIENG-2602,fallback-no-poc-mapped,36,0,1,1
IITP-SDAIENG-2602,pre-requisite-sessions,9,0,0,0
IITP-SDAIENG-2602,cards,1,0,0,0
IITP-SDAIENG-2602,product-support,5,0,0,0
IITP-SDAIENG-2602,support,6,1,0,1
IITP-SDAIENG-2602,attendance-query,2,0,0,0
IITP-SDAIENG-2602,evaluation,1,0,0,0
IITP-SDAIENG-2602,curriculum-query,1,0,0,0
IITP-SDAIENG-2602,learning-support,12,0,0,0
IITP-SDAIENG-2602,campus-connect,1,0,0,0
IITP-SDAIHIN-2602,student-kit,40,1,0,1
IITP-SDAIHIN-2602,fallback-no-poc-mapped,1,0,0,0
IITP-SDAIHIN-2602,program-related-query,27,3,0,3
IITP-SDAIHIN-2602,attendance-query,34,2,0,2
IITP-SDAIHIN-2602,product-support,11,1,0,1
IITP-SDAIHIN-2602,learning-support,13,1,0,1
IITP-SDAIHIN-2602,studentKit,2,0,0,0
IITP-SDAIHIN-2602,campus-connect,2,0,0,0
IITP-SDAIHIN-2602,pre-requisite-sessions,4,0,0,0
IITP-SDAIHIN-2606,student-kit,1,0,0,0
IITP-SDAIHIN-2606,program-related-query,2,0,0,0
IITP-SDAITAM-2602,fallback-no-poc-mapped,1,0,0,0
IITP-SDAITAM-2602,program-related-query,6,0,0,0
IITP-SDAITAM-2602,attendance-query,22,0,0,0
IITP-SDAITAM-2602,pre-requisite-sessions,8,0,0,0
IITP-SDAITAM-2602,product-support,3,1,0,1
IITP-SDAITAM-2602,student-kit,6,0,0,0
IITP-SDAITAM-2602,studentKit,1,0,0,0
IITP-SDAITAM-2602,learning-support,1,0,0,0
IITP-SDAITAM-2602,evaluation,1,0,0,0
IITP-SDAITEL-2602,student-kit,1,0,0,0
IITP-SDAITEL-2602,program-related-query,4,4,0,4
IITP-SDAITEL-2602,learning-support,1,0,1,1
IITP-SDAITEL-2602,product-support,1,1,0,1
IITPPM-2504,fallback-no-poc-mapped,58,0,0,0
IITPPM-2504,support,9,0,0,0
IITPPM-2504,evaluation-score,1,0,0,0
IITR-AIMLD-2511,evaluation,6,1,0,1
IITR-AIMLD-2511,attendance-query,6,0,0,0
IITR-AIMLD-2511,learning-support,2,0,0,0
IITR-AIMLD-2511,fallback-no-poc-mapped,6,0,0,0
IITR-AIMLD-2511,product-support,6,0,0,0
IITR-AIMLD-2511,program-related-query,1,0,0,0
IITR-AS-2601,campusConnect,1,0,0,0
IITR-AS-2601,program-related-query,10,1,0,1
IITR-AS-2601,product-support,37,0,0,0
IITR-AS-2601,attendance-query,8,1,0,1
IITR-AS-2601,learning-support,6,0,0,0
IITR-AS-2601,student-kit,10,0,1,1
IITR-AS-260113,product-support,24,0,0,0
IITR-AS-260113,attendance-query,6,0,0,0
IITR-AS-260113,program-related-query,6,0,0,0
IITR-AS-260113,learning-support,4,0,0,0
IITR-AS-260113,student-kit,6,0,1,1
IITR-AS-2603,student-kit,2,0,0,0
IITR-AS-2603,learning-support,6,0,0,0
IITR-AS-2603,program-related-query,2,1,1,2
IITR-AS-2603,product-support,2,0,0,0
IITR-AS-2603,attendance-query,4,0,0,0
IITR-AS-2603,pre-requisite-sessions,1,1,0,1
IITR-AS-260313,attendance-query,17,1,0,1
IITR-AS-260313,studentKit,1,0,0,0
IITR-AS-260313,referral,1,0,0,0
IITR-AS-260313,student-kit,3,0,0,0
IITR-AS-260313,program-related-query,5,0,0,0
IITR-AS-260313,product-support,7,1,0,1
IITR-AS-260313,learning-support,4,1,0,1
IITR-AS-260313,evaluation,2,0,0,0
IITR-AS-260313,pre-requisite-sessions,4,0,0,0
IITR-CYB-2510,attendance-query,7,0,0,0
IITR-CYB-2510,program-related-query,5,0,0,0
IITR-CYB-2510,product-support,7,0,0,0
IITR-CYB-2510,learning-support,3,0,0,0
IITR-CYB-2510,student-kit,7,1,0,1
IITR-CYB-2510,studentKit,1,0,0,0
IITR-PM-2510,product-support,17,0,0,0
IITR-PM-2510,learning-support,7,0,0,0
IITR-PM-2510,attendance-query,10,0,0,0
IITR-PM-2510,program-related-query,18,0,0,0
IITR-PM-2512,program-related-query,9,0,0,0
IITR-PM-2512,attendance-query,18,0,0,0
IITR-PM-2512,product-support,5,0,0,0
IITR-PM-2512,learning-support,4,0,0,0
IITR-PM-2512,student-kit,11,0,0,0
IITR-PM-2512,studentKit,1,0,0,0
IITR-PM-2512,evaluation,2,0,0,0
IITR-PM-2512,program-fee,1,0,0,0
IITR-PM-2603,learning-support,3,0,1,1
IITR-PM-2603,student-kit,6,0,0,0
IITR-PM-2603,attendance-query,6,0,0,0
IITR-PM-2603,studentKit,1,0,0,0
IITR-PM-2603,program-related-query,5,2,0,2
IITR-PM-2603,evaluation,1,0,0,0
IITR-PM-2603,pre-requisite-sessions,1,0,0,0
IITR-PM-2603,product-support,5,0,0,0
IITR-PMH-2512,program-related-query,1,0,0,0
IITR-SE-2509,product-support,9,0,0,0
IITR-SE-2509,evaluation,16,0,0,0
IITR-SE-2509,attendance-query,8,0,0,0
IITR-SE-2509,learning-support,5,0,0,0
IITR-SE-2509,program-related-query,5,1,0,1
IITR-SE-2509,evaluation-score,1,0,0,0
IITREICT-AIML-2604,program-related-query,1,0,0,0
IITREICT-AIML-2604,pre-requisite-sessions,1,0,0,0
IITREICT-AIML-2604,product-support,2,0,0,0
IITREICT-AIML-2604,student-kit,1,0,0,0
IITREICT-DA-2604,product-support,1,0,0,0
IITREICT-DA-2604,program-related-query,2,1,0,1
IITREICT-DSAI-2603,student-kit,57,9,1,10
IITREICT-DSAI-2603,fallback-no-poc-mapped,3,0,0,0
IITREICT-DSAI-2603,program-related-query,51,7,3,10
IITREICT-DSAI-2603,pre-requisite-sessions,19,0,0,0
IITREICT-DSAI-2603,attendance-query,72,3,2,5
IITREICT-DSAI-2603,learning-support,44,3,1,4
IITREICT-DSAI-2603,product-support,24,2,0,2
IITREICT-DSAI-2603,evaluation,7,1,0,1
IITREICT-DSAI-2603,referrals,1,0,0,0
IITREICT-DSAI-2603,campus-connect,1,0,0,0
IITREICT-DSAI-2605,fallback-no-poc-mapped,6,6,0,6
IITREICT-DSAI-2605,support,4,4,0,4
IITREICT-DSAI-2605,program-related-query,1,0,0,0
IITREICT-SE-2603,program-related-query,3,0,0,0
IITREICT-SE-2603,student-kit,9,0,1,1
IITREICT-SE-2603,attendance-query,5,0,0,0
IITREICT-SE-2603,evaluation,1,0,0,0
IITRPF-AAIH-2604,student-kit,2,0,0,0
IITRPF-AAIT-2604,product-support,1,1,0,1
IITRPF-AAIT-2604,attendance-query,1,0,0,0
IITRPF-AAIT-2604,student-kit,3,0,0,0
IITRPF-AAITN-2604,product-support,1,1,0,1
IITRPF-AAITN-2604,learning-support,1,1,0,1
IITRPF-AAITN-2604,student-kit,1,1,0,1
IITRPRAI-2408,fallback-no-poc-mapped,68,8,4,12
IITRPRAI-2408,program-related-query,3,0,0,0
IITRPRAI-2408,support,2,0,0,0
IITRPRAI-2409,fallback-no-poc-mapped,41,2,2,4
IITRPRAI-2409,support,2,0,0,0
IITRPRAI-2409,program-related-query,2,0,0,0
IITRPRAI-2409,attendance-query,1,0,0,0
IITRPRAI-2411,fallback-no-poc-mapped,115,29,4,33
IITRPRAI-2411,support,2,0,0,0
IITRPRAI-2411,program-related-query,4,0,0,0
IITRPRAI-2411,placement-readiness,1,0,0,0
IITRPRAI-2411,missed-offline-evaluation,1,0,0,0
IITRPRAI-2501,fallback-no-poc-mapped,123,28,2,30
IITRPRAI-2501,missed-offline-evaluation,3,0,0,0
IITRPRAI-2501,counselling-support,1,0,0,0
IITRPRAI-2501,program-related-query,2,0,0,0
XLRI-EN-2509,product-support,1,0,0,0
XLRI-EN-2509,attendance-query,1,0,0,0